name,category,website,delete,comments,city,lat,lon
CONPYMES,community_services_non_profits,https://www.conpymes.org/,2,,Madrid,"40,4145416","-3,7174988"
Consejo Diocesano De Misiones (MADRID),community_services_non_profits,http://www.misionmadrid.com/,2,,Madrid,"40,4437289","-3,675896"
Consejo Español para la Defensa de la Discapacidad y Dependencia,community_services_non_profits,http://ceddd.org/,2,,Madrid,"40,3766112","-3,6400833"
Consejo General de Colegios de Protésicos Dentales de España,community_services_non_profits,https://www.consejoprotesicosdentales.org/,2,,Madrid,"40,3984441","-3,6246453"
Consejo General de Colegios Oficiales de Ingeniería Técnica en Informática,community_services_non_profits,http://www.conciti.es/,2,,Madrid,"40,404626","-3,6937379"
Consejo General de Colegios Oficiales de Ingenieros Agrónomos,community_services_non_profits,http://cgcoia.es/,2,,Madrid,"40,4286927","-3,7085179"
Consejo General de la Arquitectura Técnica de España,community_services_non_profits,http://www.arquitectura-tecnica.com/,2,,Madrid,"40,4610338","-3,690505"
Consejo General de la Psicología de España - COP,community_services_non_profits,http://www.cop.es/,2,,Madrid,"40,4294174","-3,6754114"
Consejo General de Mediadores de Seguros,community_services_non_profits,https://mediadores.info/,2,,Madrid,"40,4244582","-3,6761714"
Consejo Juventud España - CJE,community_services_non_profits,http://www.cje.org/,2,,Madrid,"40,4184399","-3,70201"
Consejo Superior de los Colegios de Arquitectos de España,community_services_non_profits,http://www.cscae.com/,2,,Madrid,"40,4278468","-3,6891959"
Construyendo Puentes,community_services_non_profits,http://www.construyendopuentes.es/,2,,Madrid,"40,44294","-3,7166759"
Consulado Boca Juniors Madrid,community_services_non_profits,https://twitter.com/BocaJrsMadrid,2,,Madrid,"40,43625","-3,71293"
Contra el cáncer cambia el guion,community_services_non_profits,https://www.contraelcancercambiaelguion.org/,2,,Madrid,"40,4147203","-3,7035073"
Contratatea,community_services_non_profits,http://www.contratatea.es/,2,,Madrid,"40,403468","-3,6705559"
Convives con Espasticidad,community_services_non_profits,https://convives.net/,2,,Madrid,"40,4526405","-3,6688123"
Cooperación Internacional - IYC,community_services_non_profits,http://www.juventudsolidaria.org/,2,,Madrid,"40,4679418","-3,6854904"
Coplef Madrid,community_services_non_profits,http://www.coplefmadrid.com/,2,,Madrid,"40,4066216","-3,6435615"
Coral Polifónica Nuestra Señora de Moratalaz,community_services_non_profits,Ingen webbplats,2,,Madrid,"40,4085182","-3,6545892"
Corazón y Manos,community_services_non_profits,http://www.corazonymanos.org/,2,,Madrid,"40,4988085","-3,6693967"
Coro de Jóvenes de Madrid,community_services_non_profits,http://corojovenesmadrid.com/,,,Madrid,"40,421259","-3,6290184"
Coworking La Comunera,community_services_non_profits,https://www.garuacoop.es/,,,Madrid,"40,4013945","-3,7025951"
CP Pasifae 1-15,community_services_non_profits,Ingen webbplats,2,,Madrid,"40,44554","-3,59317"
Creando Huellas,community_services_non_profits,https://www.creandohuellas.org/,2,,Madrid,"40,3956094","-3,6708287"
Cruz Roja Española,community_services_non_profits,http://www.cruzroja.es/,2,,Madrid,"40,4476987","-3,7061314"
Cruzrojateacompaña,community_services_non_profits,https://www2.cruzroja.es/teacompana,2,,Madrid,"40,44732","-3,70922"
CSIF AEMET,community_services_non_profits,Ingen webbplats,2,,Madrid,"40,4521691","-3,7236427"
CUIDADANAS | Servicio de Apoyo Integral a Cuidadoras,community_services_non_profits,http://www.cuidadanas.es/,2,,Madrid,"40,42627","-3,70679"
Culturas Unidas,community_services_non_profits,http://www.culturasunidas.org/,,,Madrid,"40,4086756","-3,6986869"
Cumpleaños Solidarios,community_services_non_profits,http://www.solidarios.org.es/,2,,Madrid,"40,4364121","-3,7150535"
CyberPractices Foundation,community_services_non_profits,http://cyberpractices.org/,2,,Madrid,"40,4375978","-3,7041326"
Daño Cerebral Madrid - ApanefA,community_services_non_profits,https://danocerebralmadrid.org/,2,,Madrid,"40,390091","-3,6881914"
DARA,community_services_non_profits,http://daraint.org/,2,,Madrid,"40,4153004","-3,6906953"
Decisión,community_services_non_profits,http://www.decision.plus/,2,,Madrid,"40,4476576","-3,6054271"
DeClausura,community_services_non_profits,http://www.declausura.org/,2,,Madrid,"40,4766093","-3,6978976"
Derecho a Morir Dignamente - España,community_services_non_profits,https://derechoamorir.org/,2,,Madrid,"40,4167186","-3,7032509"
Derecho a Vivir,community_services_non_profits,http://www.derechoavivir.org/,2,,Madrid,"40,4628467","-3,6801071"
Design for Change España,community_services_non_profits,http://www.dfcspain.org/,,,Madrid,"40,4105343","-3,6939538"
"Diálogo, Asociación de Amistad Hispano-Francesa",community_services_non_profits,http://www.dialogo.es/,2,,Madrid,"40,4227078","-3,684495"
Didania,community_services_non_profits,http://www.didania.org/,2,,Madrid,"40,3718","-3,75549"
DIMAD,community_services_non_profits,http://www.dimad.org/,2,,Madrid,"40,39241","-3,69724"
Dinamización Alto San Isidro,community_services_non_profits,Ingen webbplats,2,,Madrid,"40,3961623","-3,7213045"
Dog Houser Guarderia,community_services_non_profits,http://www.doghouser.es/,2,,Madrid,"40,4412651","-3,6374824"
Down España,community_services_non_profits,https://www.sindromedown.net/ayudanos/,2,,Madrid,"40,4577117","-3,6261143"
EAPN - España,community_services_non_profits,http://www.eapn.es/,2,,Madrid,"40,407577","-3,703205"
Ecoembes,community_services_non_profits,https://www.ecoembes.com/,2,,Madrid,"40,4668522","-3,6709407"
Ecopilas,community_services_non_profits,http://www.ecopilas.es/,2,,Madrid,"40,4605102","-3,6939463"
Ecos do Sur  Madrid,community_services_non_profits,http://www.ecosdosur.org/,2,,Madrid,"40,4705553","-3,6990237"
Education For Employment - Europe,community_services_non_profits,http://www.efe.org/,2,,Madrid,"40,4153076","-3,6906925"
El Despertar,community_services_non_profits,https://eldespertar.es/,2,,Madrid,"40,3868723","-3,774225"
El huerto de Roberto,community_services_non_profits,http://www.fundacionbuensamaritano.es/huerto,,,Madrid,"40,386482","-3,7475753"
Elii,community_services_non_profits,http://www.elii.es/,,,Madrid,"40,3904303","-3,6948733"
Emcomspain,community_services_non_profits,http://emergencias.ure.es/,2,,Madrid,"40,39063","-3,67094"
Emergencias Emercam,community_services_non_profits,http://emercam.org/,2,,Madrid,"40,4680923","-3,6855821"
EMPIA,community_services_non_profits,https://empia.org/,2,,Madrid,"40,4345176","-3,6791571"
EnraizaDerechos,community_services_non_profits,http://www.enraizaderechos.org/,2,,Madrid,"40,4445347","-3,6968717"
Entreculturas,community_services_non_profits,http://www.entreculturas.org/,2,,Madrid,"40,4342468","-3,6860366"
Envera,community_services_non_profits,http://www.grupoenvera.org/,2,,Madrid,"40,4518602","-3,5814446"
Erasmus Student Network Universidad Autónoma de Madrid,community_services_non_profits,http://esnuam.org/,2,,Madrid,"40,5450805","-3,6929083"
ES La Salamandra,community_services_non_profits,http://lasalamandra.info/,2,,Madrid,"40,39971","-3,64515"
Esclavas del Divino Corazón,community_services_non_profits,http://adcspinola.org/,2,,Madrid,"40,4441278","-3,7141578"
Esclerosis Múltiple España,community_services_non_profits,http://www.esclerosismultiple.com/,2,,Madrid,"40,4079388","-3,7145838"
Escuela de Filosofía Práctica y Meditación,community_services_non_profits,https://www.filosofiapractica.org/,2,,Madrid,"40,4773223","-3,8312981"
Escuela mediunica caboclo 7 flechas - Autoconocimento - Apometria,community_services_non_profits,https://rinconverdemavione.com/,2,,Madrid,"40,387796","-3,736161"
Escuela Sansana,community_services_non_profits,http://www.escuelasansana.org/,2,,Madrid,"40,43582","-3,70183"
ESOA La Dragona,community_services_non_profits,http://www.nodo50.org/eldragondelaelipa/,2,,Madrid,"40,426022","-3,645059"
Espacio Afro,community_services_non_profits,https://twitter.com/EspacioAfro,,,Madrid,"40,3989872","-3,70009"
Espacio de Igualdad Clara Campoamor,community_services_non_profits,http://www.madrid.es/espaciosdeigualdad,2,,Madrid,"40,350923","-3,6915465"
Espacio de Igualdad Gloria Fuertes,community_services_non_profits,http://www.madrid.es/espaciosdeigualdad,2,,Madrid,"40,402838","-3,6072577"
Espacio de Igualdad María Moliner,community_services_non_profits,https://bit.ly/3jrwtOA,2,,Madrid,"40,3711649","-3,6290457"
Espacio Pozas 14,community_services_non_profits,http://www.espaciopozas14.es,2,,Madrid,"40,425254","-3,706551"
Espacio Ucrania,community_services_non_profits,http://espacioucrania.com/,,,Madrid,"40,4277192","-3,7163632"
España,community_services_non_profits,Ingen webbplats,2,,Madrid,"40,41693","-3,70237"
Estudio Cultural Blue Place,community_services_non_profits,https://walink.co/11c8a3,2,,Madrid,"40,43367","-3,71456"
Europan España,community_services_non_profits,http://www.europan-esp.es/blog/,2,,Madrid,"40,430709","-3,688313"
Europe Peace Foundation,community_services_non_profits,http://www.europefoundation.org/,2,,Madrid,"40,388951","-3,7392173"
European Federation of Periodontology,community_services_non_profits,https://linktr.ee/efperio,2,,Madrid,"40,460051","-3,683734"
Facua Madrid,community_services_non_profits,http://facua.org,2,,Madrid,"40,415554","-3,702523"
Facultad de Ciencias Físicas,community_services_non_profits,http://fisicas.ucm.es/,2,,Madrid,"40,4511111","-3,7263889"
Facultad de Derecho Canonico,community_services_non_profits,http://www.icade.comillas.edu/es/,2,,Madrid,"40,4298835","-3,7113183"
Facultad de Filosofia y Letras,community_services_non_profits,http://www.uam.es,2,,Madrid,"40,5444089","-3,6984026"
Fad,community_services_non_profits,http://www.fad.es/,2,,Madrid,"40,4693166","-3,6768473"
Fadei,community_services_non_profits,https://www.fadei.es/,2,,Madrid,"40,39592","-3,694333"
Faedei,community_services_non_profits,http://www.faedei.org/,2,,Madrid,"40,3973677","-3,6665031"
Fairtrade Ibérica,community_services_non_profits,http://fairtrade.net/iberica-es.html,2,,Madrid,"40,4107932","-3,6938697"
FASE Fundación,community_services_non_profits,http://fasefundacion.org/,2,,Madrid,"40,4416199","-3,697"
FASS Fundación Atilano Sánchez Sánchez,community_services_non_profits,https://www.fundacionfass.org/contacto/,2,,Madrid,"40,4471019","-3,6102203"
FCVCAM,community_services_non_profits,https://www.fcvcam.org/,2,I'm pretty sure FUCVAM is Uruguayan ,Madrid,"40,43031","-3,71165"
FEAD Fundación Española del Aparato Digestivo,community_services_non_profits,http://www.saludigestivo.es/,2,,Madrid,"40,4286011","-3,6622448"
FEAP.es,community_services_non_profits,http://www.feap.es/,2,,Madrid,"40,39999","-3,70819"
FEAPF,community_services_non_profits,http://www.feapf.es/,2,,Madrid,"40,4247589","-3,6923599"
Federación Autismo Madrid,community_services_non_profits,http://www.autismomadrid.es/,2,,Madrid,"40,4678078","-3,6942163"
Federación de Asociaciones de Celíacos de España,community_services_non_profits,http://www.celiacos.org/,2,,Madrid,"40,4108632","-3,6988552"
Federación de CCJJ Valdoco,community_services_non_profits,http://www.valdoco.org/,2,,Madrid,"40,4063608","-3,696075"
Federación De Mujeres Progresistas,community_services_non_profits,http://www.fmujeresprogresistas.org/,2,,Madrid,"40,4096314","-3,7071595"
Federación de Personas Sordas de la Comunidad de Madrid,community_services_non_profits,http://www.fesorcam.org/,2,,Madrid,"40,4309055","-3,6672838"
Federación de sanidad y sectores sociosanitarios de CCOO,community_services_non_profits,http://www.sanidad.ccoo.es/,2,,Madrid,"40,4363102","-3,6312578"
Federación Empresarial Española de Seguridad,community_services_non_profits,https://www.fes.es/portal,2,,Madrid,"40,4041539","-3,689978"
Federación Española de Bancos de Alimentos-FESBAL,community_services_non_profits,https://www.fesbal.org/,2,,Madrid,"40,5233432","-3,6850887"
Federación Española de Café,community_services_non_profits,http://www.federacioncafe.com/,2,,Madrid,"40,4355652","-3,7021412"
Federación Española de Enología,community_services_non_profits,http://www.federacionenologia.com/,2,,Madrid,"40,43132","-3,68049"
Federación Española de Hemofilia (FEDHEMO),community_services_non_profits,http://www.fedhemo.com/,2,,Madrid,"40,4673056","-3,686549"
Federación Española de Industrias de Alimentación y Bebidas,community_services_non_profits,http://fiab.es/,2,,Madrid,"40,428433","-3,6837386"
Federación Española de Municipios y Provincias,community_services_non_profits,https://linktr.ee/fempcomunicacion,2,,Madrid,"40,4134698","-3,7093403"
Federación Española de Pesca y Casting,community_services_non_profits,http://www.fepyc.es/,2,,Madrid,"40,4191556","-3,7068129"
Federación Española de Reiki,community_services_non_profits,http://www.federeiki.es/,2,,Madrid,"40,43392","-3,69248"
Federación Madrileña de Escultismo FME,community_services_non_profits,http://www.madridscout.org/,2,,Madrid,"40,4215796","-3,7002632"
Federación Madrileña de Gimnasia,community_services_non_profits,http://www.fmgimnasia.com/,2,,Madrid,"40,3908801","-3,6587514"
Federación Nacional de Asociaciones Alcer,community_services_non_profits,http://www.alcer.org/,2,,Madrid,"40,4425601","-3,6723597"
Federación Nacional de Cofradías de Pescadores,community_services_non_profits,http://www.fncp.eu/,2,,Madrid,"40,4166688","-3,7031226"
Fedrom,community_services_non_profits,http://www.fedrom.org/,2,,Madrid,"40,4557858","-3,7076703"
Feique,community_services_non_profits,http://www.feique.org/,2,,Madrid,"40,4263966","-3,6845995"
"Felab, Asociación de Entidades de Ensayo Calibración y Análisis",community_services_non_profits,http://wwww.felab.org/,2,,Madrid,"40,4425992","-3,7007388"
Felupus,community_services_non_profits,http://www.felupus.org/,2,,Madrid,"40,40776","-3,606"
Fermad,community_services_non_profits,http://www.fermad.org/,2,,Madrid,"40,4131257","-3,7047956"
Ferrari Club España,community_services_non_profits,http://www.ferrariclubespana.com/,2,,Madrid,"40,4428821","-3,6718928"
Ferroviarios Ccoonectados,community_services_non_profits,http://www.ferroviario.fsc.ccoo.es/,2,,Madrid,"40,405087","-3,6836454"
FertilityCare Centers of Spain,community_services_non_profits,https://fertilitycare.es/contacto,2,,Madrid,"40,5038534","-3,6975088"
FESPAU-Federación Española de Autismo,community_services_non_profits,http://www.fespau.es/,2,,Madrid,"40,4035204","-3,6706431"
FETYL Federación Española de Tintorerias y Lavanderías,community_services_non_profits,http://www.fetyl.org/,2,,Madrid,"40,41708","-3,69882"
Fevocam,community_services_non_profits,http://www.fevocam.org/,2,,Madrid,"40,3972023","-3,6690669"
Fiacbol España,community_services_non_profits,http://www.fiacbol.com/,2,,Madrid,"40,3829174","-3,7017757"
FIAPAS,community_services_non_profits,http://www.fiapas.es/,2,,Madrid,"40,4474521","-3,6706238"
FIAVE,community_services_non_profits,http://fiave.es/,2,,Madrid,"40,4299713","-3,7180362"
FIDE Fundación,community_services_non_profits,http://www.fidefundacion.es/,2,,Madrid,"40,42418","-3,68786"
FIES - Fundación Institucional Española,community_services_non_profits,http://www.fies.es/,2,,Madrid,"40,4200517","-3,7043934"
FISC ONGD,community_services_non_profits,http://www.fisc-ongd.org/,2,,Madrid,"40,4770268","-3,7289616"
Flamingo Club,community_services_non_profits,http://www.flamingoclubmadrid.com/,2,,Madrid,"40,4248303","-3,6968748"
Fneth,community_services_non_profits,http://www.fneth.org/,2,,Madrid,"40,4203912","-3,6753879"
Fondo Sur 1980,community_services_non_profits,http://fondosur1980.blogspot.com.es,2,,Madrid,"40,45092","-3,68835"
Forética,community_services_non_profits,http://www.foretica.org/,2,,Madrid,"40,4287891","-3,6943858"
Foro de Foros,community_services_non_profits,http://www.forodeforos.org/,2,,Madrid,"40,4166435","-3,6991293"
Foro de Marcas Renombradas Españolas (FMRE),community_services_non_profits,http://www.marcasrenombradas.com/,2,,Madrid,"40,427978","-3,687028"
forocompol,community_services_non_profits,http://www.forocompol.com/,2,,Madrid,"40,43863","-3,67236"
Fotogramas y Viñetas,community_services_non_profits,http://fotogramasytebeos.blogspot.com/,,,Madrid,"40,4627702","-3,70887"
FRAVM Federación Regional de Asociaciones Vecinales de Madrid,community_services_non_profits,http://www.aavvmadrid.org/index.php/Directorio,2,,Madrid,"40,4088334","-3,6987702"
Friedrich Naumann Foundation Madrid,community_services_non_profits,https://www.freiheit.org/spain-italy-portugal-and-mediterranean,2,,Madrid,"40,4284856","-3,6911325"
FSIE - Federación de Sindicatos Independientes de Enseñanza,community_services_non_profits,http://www.fsie.es/,2,,Madrid,"40,4213438","-3,7021085"
FUHEM Ecosocial,community_services_non_profits,http://www.fuhem.es/ecosocial,,,Madrid,"40,4143007","-3,7290189"
Fujitega,community_services_non_profits,http://www.fujitega.com/,2,,Madrid,"40,4460934","-3,7143518"
Fundación 1 Mayo,community_services_non_profits,http://www.1mayo.org/,,,Madrid,"40,4321604","-3,6098033"
Fundación 26 de Diciembre,community_services_non_profits,https://www.fundacion26d.org/,2,,Madrid,"40,4090825","-3,7058284"
Fundación Adelias,community_services_non_profits,http://www.fundacionadelias.org/,,,Madrid,"40,4614531","-3,7013567"
Fundación Advanced Leadership,community_services_non_profits,http://www.aleadership.org/,2,,Madrid,"40,4232299","-3,68802"
Fundacion Aequitas,community_services_non_profits,http://www.aequitas.org/,2,,Madrid,"40,458397","-3,6438761"
Fundación Aladina,community_services_non_profits,http://www.aladina.org/,2,,Madrid,"40,3970609","-3,6915628"
Fundación Alas Madrid,community_services_non_profits,http://www.alasmadrid.org/,2,,Madrid,"40,3976071","-3,6353571"
Fundación Alicia y Guillermo,community_services_non_profits,http://www.fundacionaliciayguillermo.com/,2,,Madrid,"40,4535796","-3,6990739"
Fundación Amigó,community_services_non_profits,http://www.fundacionamigo.org/,2,,Madrid,"40,4616911","-3,6561302"
Fundación AMPAO,community_services_non_profits,http://www.fundacionampao.org/,2,,Madrid,"40,4683908","-3,6852604"
Fundación Ana Carolina Díez Mahou,community_services_non_profits,https://acdm.es/,2,,Madrid,"40,4436607","-3,7183434"
Fundación ANAR,community_services_non_profits,http://www.anar.org/,2,,Madrid,"40,4386974","-3,6738051"
"Fundación Andrés Marcio, Niños Contra La Laminopatía",community_services_non_profits,http://www.fundacionandresmarcio.org/,2,,Madrid,"40,42272","-3,68308"
Fundación Ángel Rivière,community_services_non_profits,http://www.fundacionangelriviere.org/,2,,Madrid,"40,4628742","-3,6269768"
FundaciÓN Ankaria,community_services_non_profits,http://www.fundacionankaria.org/,2,,Madrid,"40,4702482","-3,7841411"
Fundación AON,community_services_non_profits,http://fundacionaon.es/,2,,Madrid,"40,4316512","-3,6834171"
Fundacion Aprender,community_services_non_profits,https://www.fundacion-aprender.es/,2,,Madrid,"40,3779089","-3,764973"
Fundacion Aprocor,community_services_non_profits,http://www.fundacionaprocor.org,2,,Madrid,"40,5106209","-3,6747601"
Fundación Arraigo,community_services_non_profits,http://www.fundacionarraigo.org/,2,,Madrid,"40,3476644","-3,7089129"
Fundación ArtSur,community_services_non_profits,http://artsur.placestars.com/,2,,Madrid,"40,419066","-3,709082"
Fundación Aspacia,community_services_non_profits,http://www.fundacion-aspacia.org/,2,,Madrid,"40,4356","-3,69995"
Fundación Atenea,community_services_non_profits,http://fundacionatenea.org/,2,,Madrid,"40,3895645","-3,6945669"
Fundación Avata de Ayuda al Accidentado,community_services_non_profits,https://fundacionavata.org/,2,,Madrid,"40,4688218","-3,6956938"
Fundación AXA,community_services_non_profits,http://www.fundacionaxa.es/,2,,Madrid,"40,44776","-3,654233"
Fundación Aymer,community_services_non_profits,http://www.fundacionaymer.org/,2,,Madrid,"40,4466067","-3,7147955"
Fundación Ayudare,community_services_non_profits,http://www.fundacionayudare.org/,2,,Madrid,"40,4363246","-3,6842268"
Fundación Azcona,community_services_non_profits,https://www.fundacionazcona.com/,2,,Madrid,"40,4160206","-3,6921902"
Fundación Balia por la Infancia,community_services_non_profits,http://www.fundacionbalia.org/,2,,Madrid,"40,4647502","-3,7007847"
Fundación Banco de Alimentos de Madrid,community_services_non_profits,http://bamadrid.org/,2,,Madrid,"40,529953","-3,6897336"
Fundación Beta Films,community_services_non_profits,http://www.fbetafilms.org/,2,,Madrid,"40,39709","-3,65062"
Fundación Biodiversidad,community_services_non_profits,http://www.fundacion-biodiversidad.es/,2,,Madrid,"40,4037471","-3,7045105"
Fundación Bioplanet,community_services_non_profits,https://paris2015cop21.org/,2,,Madrid,"40,4696033","-3,5929951"
Fundación Blas Méndez Ponce,community_services_non_profits,http://www.fundacionblasmendezponce.org/,2,,Madrid,"40,3664046","-3,6985962"
Fundación Bobath,community_services_non_profits,http://www.fundacionbobath.org/,2,,Madrid,"40,4907189","-3,7204494"
Fundación Canis Majoris FCM,community_services_non_profits,http://canismajoris.es/,2,,Madrid,"40,4234016","-3,6926578"
Fundación CARF,community_services_non_profits,http://www.fundacioncarf.org/,2,,Madrid,"40,4294346","-3,6754134"
Fundación CBD-Hábitat,community_services_non_profits,http://www.cbd-habitat.com/,2,,Madrid,"40,4475929","-3,6625331"
Fundación Ceddet,community_services_non_profits,http://www.ceddet.org/,2,,Madrid,"40,4761924","-3,7440819"
Fundacion Cencillo de Pineda,community_services_non_profits,http://www.cencillo.org/,2,,Madrid,"40,44928","-3,68331"
Fundación Chile España,community_services_non_profits,http://www.fundacionchile-espana.org/,2,,Madrid,"40,4501309","-3,6877913"
Fundacion Cibervoluntarios,community_services_non_profits,https://www.cibervoluntarios.org/,2,,Madrid,"40,4035842","-3,6949211"
Fundación CINDE,community_services_non_profits,https://www.fundacioncinde.org/donaciones,2,,Madrid,"40,4308806","-3,6823497"
Fundación Ciudadana Civio,community_services_non_profits,https://civio.es/,2,,Madrid,"40,4049685","-3,697633"
Fundación CNSE,community_services_non_profits,https://www.fundacioncnse.org/,2,,Madrid,"40,4776798","-3,7288276"
Fundacion Concordia,community_services_non_profits,http://www.fundacionconcordia.org/,2,,Madrid,"40,435006","-3,681537"
Fundación Consejo España - EE.UU.,community_services_non_profits,https://www.spainusa.org/,2,,Madrid,"40,4147","-3,70586"
Fundación Contemplare,community_services_non_profits,https://fundacioncontemplare.org/,2,,Madrid,"40,4599624","-3,7864134"
Fundación Contemporánea,community_services_non_profits,http://www.fundacioncontemporanea.com/,2,,Madrid,"40,4118286","-3,6941516"
Fundación Conversación,community_services_non_profits,http://www.fundacionconversacion.com/,2,,Madrid,"40,42841","-3,71967"
Fundación Cotec,community_services_non_profits,http://www.cotec.es/,2,,Madrid,"40,4386668","-3,7060867"
Fundación Cruz Blanca,community_services_non_profits,http://www.fundacioncruzblanca.org/,2,,Madrid,"40,4051697","-3,6941118"
Fundación Cruz Blanca Madrid,community_services_non_profits,http://www.fundacioncruzblanca.org/,2,,Madrid,"40,3988435","-3,6867677"
Fundacion Dalma,community_services_non_profits,http://www.fundaciondalma.org/,2,,Madrid,"40,4306709","-3,6858618"
Fundación de Anemia de Fanconi,community_services_non_profits,http://anemiadefanconi.org/,2,,Madrid,"40,4261526","-3,6818556"
Fundación de Solidaridad Amaranta,community_services_non_profits,http://www.fundacionamaranta.org/,2,,Madrid,"40,453308","-3,657272"
Fundación del Lesionado Medular,community_services_non_profits,https://beacons.ai/flmedular,2,,Madrid,"40,3943983","-3,6558948"
Fundación del Toro de Lidia,community_services_non_profits,http://fundaciontorodelidia.org/,2,,Madrid,"40,4142576","-3,6902671"
Fundación Diversión Solidaria,community_services_non_profits,http://www.diversionsolidaria.org/,2,,Madrid,"40,4945855","-3,7176223"
Fundación Diversitas,community_services_non_profits,http://fundaciondiversitasmadrid.org/,2,,Madrid,"40,453793","-3,6930557"
Fundación Dolores Sopeña,community_services_non_profits,http://www.sopenafundacion.org/,2,,Madrid,"40,4290795","-3,6995134"
Fundación Ecolec,community_services_non_profits,http://www.ecolec.es/,2,,Madrid,"40,46362","-3,68795"
Fundación Ecolum,community_services_non_profits,http://www.ecolum.es/,2,,Madrid,"40,4883077","-3,6713638"
Fundación Eduardo Barreiros,community_services_non_profits,http://www.fundacionbarreiros.org/,2,,Madrid,"40,438095","-3,689806"
Fundación El Buen Samaritano Madrid,community_services_non_profits,https://fundacionbuensamaritano.es/,2,,Madrid,"40,386288","-3,737501"
Fundación Elosúa Rojo,community_services_non_profits,http://fundacionelosuarojo.org/#contactar,2,,Madrid,"40,4595344","-3,779367"
Fundación Endesa,community_services_non_profits,https://www.fundacionendesa.org/,2,,Madrid,"40,4598053","-3,6178866"
Fundación Entredós,community_services_non_profits,http://fundacionentredos.org/,2,,Madrid,"40,4157405","-3,7053662"
Fundación Esclerosis Múltiple de Madrid,community_services_non_profits,http://www.femmadrid.org/,2,,Madrid,"40,4688627","-3,6957178"
Fundacion Española del Corazón,community_services_non_profits,http://www.fundaciondelcorazon.com/,2,,Madrid,"40,433665","-3,6657129"
Fundacion Euroamerica,community_services_non_profits,http://www.euroamerica.org/,2,,Madrid,"40,4317157","-3,6930651"
Fundación Europa Paz,community_services_non_profits,http://fundacioneuropa.org/,2,,Madrid,"40,3894833","-3,7371189"
Fundación Europamundo,community_services_non_profits,https://fundacioneuropamundo.org/,2,,Madrid,"40,4371111","-3,6935298"
Fundación FAES,community_services_non_profits,http://www.fundacionfaes.org/,2,,Madrid,"40,4156569","-3,6914483"
Fundación Feníe Energía,community_services_non_profits,http://www.fundacionfenieenergia.es/,2,,Madrid,"40,46558","-3,80663"
Fundación Fomento Hispania,community_services_non_profits,http://fundacionfomentohispania.org/,2,,Madrid,"40,4141537","-3,7102873"
Fundación Francisco LUZÓN,community_services_non_profits,http://www.ffluzon.org/,2,,Madrid,"40,4328301","-3,6960269"
Fundación Fransol,community_services_non_profits,http://www.fundacionfransol.org/,2,,Madrid,"40,4390149","-3,6517128"
Fundación Fuego,community_services_non_profits,https://fundacionfuego.org/,2,,Madrid,"40,4396755","-3,6792388"
Fundación FUNDECO,community_services_non_profits,https://fundacionfundeco.org/,2,,Madrid,"40,40684","-3,68759"
Fundación Generation España,community_services_non_profits,https://spain.generation.org/,2,,Madrid,"40,5137992","-3,7353516"
Fundación GenesisCare,community_services_non_profits,http://genesiscare.es/fundacion/,2,,Madrid,"40,4485677","-3,652541"
Fundación Gestión Social para la Dependencia,community_services_non_profits,http://leatiendo.es/contacto/,2,,Madrid,"40,4064616","-3,6976805"
Fundación Gmp,community_services_non_profits,http://www.fundaciongmp.org/,2,,Madrid,"40,4267922","-3,6874616"
Fundación Gómez Pardo,community_services_non_profits,http://www.fundaciongomezpardo.es/,2,,Madrid,"40,4425762","-3,7010692"
Fundación Hay Salida,community_services_non_profits,http://www.fundacionhaysalida.com/,2,,Madrid,"40,469275","-3,6847634"
Fundación Haz,community_services_non_profits,http://hazfundacion.org/,2,,Madrid,"40,4237469","-3,6800935"
Fundación Hipercolesterolemia Familiar,community_services_non_profits,http://www.colesterolfamiliar.com/,2,,Madrid,"40,4351321","-3,7019915"
Fundación HispanoJudía,community_services_non_profits,https://www.mk2palaciodehielo.es/es/evento/603/festival-de-cine-judio-de-mexico#horarios,2,,Madrid,"40,435353","-3,686265"
Fundación Ignacio Larramendi,community_services_non_profits,https://bit.ly/IgnacioLarramendi,2,,Madrid,"40,4145282","-3,6958671"
Fundación Igualdad Animal,community_services_non_profits,https://igualdadanimal.org/,2,,Madrid,"40,4175117","-3,698567"
Fundación Inclusión y Apoyo Aprocor,community_services_non_profits,http://www.fundacionaprocor.org/,2,,Madrid,"40,4618899","-3,635654"
Fundación Iniciativas Sur,community_services_non_profits,https://www.iniciativassur.com/,2,,Madrid,"40,3696169","-3,7083831"
Fundación Inocente Inocente,community_services_non_profits,https://fundacioninocente.org/,2,,Madrid,"40,4610966","-3,6686212"
Fundación Instituto de Ciencias del Hombre,community_services_non_profits,http://www.ich.es/,2,,Madrid,"40,4041502","-3,7109359"
Fundacion Integra,community_services_non_profits,http://www.fundacionintegra.org,2,,Madrid,"40,46234","-3,6934"
Fundación Integra,community_services_non_profits,http://www.fundacionintegra.org/,2,,Madrid,"40,4428091","-3,691005"
Fundación Internacional para la Restauración de Ecosistemas,community_services_non_profits,http://www.fundacionfire.org/,2,,Madrid,"40,424937","-3,7132638"
Fundación Intheos,community_services_non_profits,https://www.intheos.org/nos-ayudas/#bancopopular,2,,Madrid,"40,4340827","-3,683293"
FundaciÓN Isabel Gemio,community_services_non_profits,http://www.fundacionisabelgemio.com/,2,,Madrid,"40,4035248","-3,6706575"
