name,category,website,delete,comments,city,lat,lon
Asepar Sevilla,community_services_non_profits,https://linktr.ee/asepar,1,,Sevilla,"37,4271322","−5,9768075"
Asociación ACCAM,community_services_non_profits,https://www.asociacionaccam.org/,1,,Sevilla,"37,3876722","−5,9704405"
Asociación ADE   Avance Desarrollo y Empleo,community_services_non_profits,http://www.asociacionade.es/,1,,Sevilla,"37,3832918","−5,9025666"
Asociación ALEF Sevilla,community_services_non_profits,https://alefsevilla.org/,1,,Sevilla,"37,3864528","−6,0078783"
Asociación Alzheimer Santa Elena,community_services_non_profits,http://www.alzheimersevilla.com/,1,,Sevilla,"37,4040108","−5,9842344"
Asociación Andaluza de Fibrosis Quística,community_services_non_profits,http://www.fqandalucia.org/,1,,Sevilla,"37,3603968","−5,9789486"
Asociación Andaluza de Hemofilia - Asanhemo,community_services_non_profits,http://www.asoandaluzahemofilia.org/,1,,Sevilla,"37,3609416","−5,9771389"
Asociación ASPAD,community_services_non_profits,http://www.aaspad.org/,1,,Sevilla,"37,3965487","−5,9587495"
Asociación Centro Pasos,community_services_non_profits,http://www.centropasos.com/,1,,Sevilla,"37,4189452","−5,9858737"
Asociación CIMA,community_services_non_profits,http://www.asociacioncima.org/,1,,Sevilla,"37,37821","−5,9544499"
Asociación Colibrí,community_services_non_profits,https://www.asociacioncolibri.org/,1,,Sevilla,"37,3825467","−5,9677863"
Asociacion Corazon y Vida,community_services_non_profits,https://www.corazonyvida.org/,1,,Sevilla,"37,3611548","−5,9772544"
Asociación cultural D'Arte Tardón,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,3764785","−6,0118943"
Asociación Cultural Mujeres de Bellavista,community_services_non_profits,https://asociacionmujeresb8.wixsite.com/my-site,1,,Sevilla,"37,3230534","−5,9664456"
Asociación de Amigos de la OBS,community_services_non_profits,http://www.amigosobs.com/,1,,Sevilla,"37,39837","−5,9943"
Asociación de diabéticos de Sevilla-ADIASEV,community_services_non_profits,http://adiasev.com/,1,,Sevilla,"37,4013277","−5,9824716"
Asociación de Magos Sevillanos Círculo Mágico,community_services_non_profits,https://linktr.ee/amscirculomagico,1,,Sevilla,"37,3772","−5,98694"
Asociación de Mujeres Parque Amate,community_services_non_profits,https://amigosdelparqueamate.blogspot.com/,1,,Sevilla,"37,3861034","−5,950223"
Asociación Desal,community_services_non_profits,http://www.asociaciondesal.org/,1,,Sevilla,"37,3827209","−5,95682"
Asociación Empresarial de Hostelería de Sevilla y Provincia,community_services_non_profits,http://www.hosteleriasevilla.es/,1,,Sevilla,"37,3896669","−5,9914617"
Asociación Española Contra el Cáncer Sevilla,community_services_non_profits,https://www.contraelcancer.es/es,1,,Sevilla,"37,3901832","−6,0014309"
Asociación Española para los efectos del tratamiento del cáncer - AEetc,community_services_non_profits,http://www.asociacionetc.org/,1,,Sevilla,"37,3999021","−5,9972599"
Asociación Familiar La Oliva,community_services_non_profits,http://www.aflaoliva.es/,1,,Sevilla,"37,3671131","−5,9687626"
Asociación Juvenil Sandenel,community_services_non_profits,http://auxiliadoranervion.com/,1,,Sevilla,"37,37941","−5,97103"
Asociación Mácula Retina,community_services_non_profits,https://www.macula-retina.es/,1,,Sevilla,"37,405372","−5,9912966"
Asociación Marafiki,community_services_non_profits,https://asociacionmarafiki.blogspot.com.es/p/donativos.html,1,,Sevilla,"37,4023972","−5,9310675"
Asociación Mujeres entre Mundos,community_services_non_profits,http://www.mujeresentremundos.es/,1,,Sevilla,"37,4124163","−5,9719759"
Asociación Neurodos,community_services_non_profits,http://www.asociacionneurodos.com/,1,,Sevilla,"37,4246999","−5,9736634"
Asociación Parkinson Sevilla,community_services_non_profits,http://www.parkinsonsevilla.org/,1,,Sevilla,"37,4052262","−5,9863484"
Asociacion Pro Derechos Humanos de Andalucia,community_services_non_profits,https://www.apdha.org/haz-una-donacion/,1,,Sevilla,"37,386893","−5,9802216"
Asociación SETA. Centro de Atención Temprana,community_services_non_profits,http://www.asociacionseta.com/,1,,Sevilla,"37,382788","−5,96251"
Asociacion Sevilla Solidaria,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,3785944","−5,9534405"
Asociacion Sevillana de Ataxias,community_services_non_profits,https://ataxiasevilla.org/,1,,Sevilla,"37,3967417","−5,9762205"
Asociación Sevillana de Cronistas e Investigadores Locales,community_services_non_profits,http://www.ascil.es/,1,,Sevilla,"37,34754","−5,97692"
Asociación Sevillana de Emigrantes y Retornados,community_services_non_profits,http://www.aser-se.org/,1,,Sevilla,"37,3758355","−6,0068642"
Asociación Sevillana de Espina Bífida,community_services_non_profits,http://www.espinabifidasevilla.es/,1,,Sevilla,"37,3901458","−5,979359"
Asociación Sonrisa Solidaria,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,40637","−5,91588"
Asociacion Tajibo,community_services_non_profits,http://www.tajibo.org/,1,,Sevilla,"37,3889656","−6,0025683"
Asociación Tal Como Eres,community_services_non_profits,http://www.asociaciontalcomoeres.com/,1,,Sevilla,"37,40632","−5,9821"
Aspanri-AspanriDown,community_services_non_profits,http://www.aspanri.org/,1,,Sevilla,"37,3901521","−5,9793673"
ASPATHI TDAH Sevilla,community_services_non_profits,https://aspathi.es/,1,,Sevilla,"37,3902443","−5,9799273"
Asprocese. Asociación de Celiacos de Sevilla,community_services_non_profits,http://www.celiacossevilla.org/,1,,Sevilla,"37,39522","−5,98274"
Assejazz Sevilla,community_services_non_profits,http://www.assejazz.com/,1,,Sevilla,"37,406758","−5,9637655"
Autismo Sevilla,community_services_non_profits,https://mtr.bio/autismo_sevilla-88747,1,,Sevilla,"37,387482","−5,916755"
"Avasis, Asociación de Víctimas de Abusos Sexuales en la Infancia",community_services_non_profits,https://www.avasis.es/,1,,Sevilla,"37,4036805","−5,9843022"
Casa de Aragón en Sevilla,community_services_non_profits,http://www.aragonsevilla.es/,1,,Sevilla,"37,3839735","−5,966964"
Casa de Cantabria en Sevilla,community_services_non_profits,https://casacantabriasevilla.es/,1,,Sevilla,"37,3949104","−5,9744545"
Casa Grande del Pumarejo,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,4007377","−5,9883548"
Casal de Catalunya de Sevilla,community_services_non_profits,http://www.catsevilla.com/,1,,Sevilla,"37,3774421","−6,0012001"
CEAR Andalucía,community_services_non_profits,http://www.cear.es/,1,,Sevilla,"37,3705009","−5,9605292"
CECAP Sevilla,community_services_non_profits,http://www.cecapsevilla.org/,1,,Sevilla,"37,4282751","−5,9778179"
CEMPE Andalucía,community_services_non_profits,http://www.cempe.es/,1,,Sevilla,"37,3715946","−5,9648025"
Centro de Día Aturem,community_services_non_profits,http://familias-aturem.blogspot.com/?m=1,1,,Sevilla,"37,4030312","−5,9367246"
Centro de Estudios Andaluces,community_services_non_profits,https://twitter.com/CEAndaluces,1,,Sevilla,"37,39291","−6,00074"
"Centro de Participación Activa para Personas Mayores ""Ciudad Jardín""",community_services_non_profits,http://mayoresciudadjardin.blogspot.com/,1,,Sevilla,"37,3791454","−5,9637248"
Ciclolegas Custom & Classic Sevilla,community_services_non_profits,https://goo.gl/muSnT6,1,,Sevilla,"37,37306","−5,96158"
Cimbra Accion Solidaria,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,38691","−5,98468"
Circulo Cultural Rociero Pino-Montano,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,4226866","−5,9642029"
Claver  SJM,community_services_non_profits,http://asociacionclaver.org/,1,,Sevilla,"37,3836734","−5,9779084"
Codenaf,community_services_non_profits,http://www.codenaf.org/,1,,Sevilla,"37,4095678","−5,9876141"
Colaboratorias,community_services_non_profits,https://colaboratorias.org/,1,,Sevilla,"37,40083","−5,97477"
Colectivo la Calle,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,4023895","−5,9904399"
Consejo de Bandas de Música Procesional de Sevilla,community_services_non_profits,http://www.consejodebandas.es/,1,,Sevilla,"37,3663531","−5,9596929"
Consejo General de Hermandades y Cofradias de Sevilla,community_services_non_profits,http://www.hermandades-de-sevilla.org/,1,,Sevilla,"37,3828522","−5,9931264"
Consumidores de Sevilla,community_services_non_profits,https://www.uniondeconsumidoresdesevilla.com/,1,,Sevilla,"37,3993171","−5,9840086"
Coop57 Andalucía,community_services_non_profits,https://coop57.coop/es/andalucia,1,,Sevilla,"37,3818955","−5,9859755"
Down Sevilla,community_services_non_profits,https://linktr.ee/downsevilla,1,,Sevilla,"37,390502","−6,0047962"
Eapn-Andalucía,community_services_non_profits,http://www.eapn-andalucia.org/,1,,Sevilla,"37,3676283","−5,9547213"
Ecourbe,community_services_non_profits,http://www.ecourbe.org/,1,,Sevilla,"37,4035908","−5,9958744"
Ecovalia,community_services_non_profits,http://www.ecovalia.org/,1,,Sevilla,"37,3741912","−5,9763987"
El Espacio Azul,community_services_non_profits,https://fundacionelgancho.org/,1,,Sevilla,"37,357061","−5,988853"
"Fakali, Mujeres Gitanas Universitarias",community_services_non_profits,http://www.fakali.org/,1,,Sevilla,"37,3874457","−5,9955312"
Familias Numerosas de Sevilla y Provincia - Fanuse,community_services_non_profits,http://www.fanuse.es/,1,,Sevilla,"37,3751896","−5,9994822"
Federación de Centros Juveniles El Patio,community_services_non_profits,http://www.federacionelpatio.org/,1,,Sevilla,"37,395416","−5,9812547"
Federación LIRA,community_services_non_profits,https://linktr.ee/federacionlira,1,,Sevilla,"37,4271899","−5,9766364"
Fundación  TAU,community_services_non_profits,http://www.fundaciontau.org/,1,,Sevilla,"37,4013792","−5,9838606"
Fundación Alalá,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,3607721","−5,9663325"
Fundación Alberto Jiménez-Becerril,community_services_non_profits,https://fundacionalbertojimenez-becerril.org/,1,,Sevilla,"37,3901176","−5,9840677"
Fundación Barenboim-Said,community_services_non_profits,http://www.barenboim-said.org/,1,,Sevilla,"37,3850022","−5,9911614"
Fundación Blas Infante,community_services_non_profits,http://www.fundacionblasinfante.org/,1,,Sevilla,"37,3961499","−5,9840025"
Fundación Cajasol,community_services_non_profits,http://www.fundacioncajasol.com/,1,,Sevilla,"37,3890744","−5,9937962"
Fundación Casa Ducal de Medinaceli,community_services_non_profits,http://www.fundacionmedinaceli.org/,1,,Sevilla,"37,3899401","−5,9871456"
Fundación Doña María - Fundomar,community_services_non_profits,http://www.fundomar.org/,1,,Sevilla,"37,3510638","−5,9803417"
Fundacion Iniciativa Social,community_services_non_profits,http://fundacioniniciativasocial.es/,1,,Sevilla,"37,3810873","−5,9815868"
Fundación la Colmena,community_services_non_profits,https://www.fundacionlacolmena.org/,1,,Sevilla,"37,3826149","−5,9832368"
Fundación Leucodistrofia Tubb4a,community_services_non_profits,https://www.fundaciontubb4a.org/,1,,Sevilla,"37,3780864","−6,0013247"
Fundación Madrazo,community_services_non_profits,http://www.fundacionmadrazo.org/,1,,Sevilla,"37,3731695","−5,9852779"
Fundación MAS,community_services_non_profits,http://www.fundacionmas.es/,1,,Sevilla,"37,396238","−6,0018517"
Fundacion Montepios de Andalucía,community_services_non_profits,http://fundacionmontepios.org.es/,1,,Sevilla,"37,3864318","−5,9794171"
Fundación Mornese,community_services_non_profits,https://fundacionmornese.com/unete-al-equipo/,1,,Sevilla,"37,3674836","−5,945856"
Fundación Nao Victoria,community_services_non_profits,https://espacioexploraterra.org/,1,,Sevilla,"37,3831516","−5,9973606"
Fundación Patrimonio Industrial Andalucía,community_services_non_profits,http://www.fupia.es/,1,,Sevilla,"37,3780733","−5,9811061"
Fundación Persán,community_services_non_profits,http://www.fundacionpersan.org/,1,,Sevilla,"37,4046757","−5,986261"
Fundacion Proyecto Don Bosco,community_services_non_profits,http://www.proyectodonbosco.com,1,,Sevilla,"37,359157","−5,97068"
Fundación Psicopediatría de Sevilla,community_services_non_profits,http://www.fundacionpsicopediatria.org/,1,,Sevilla,"37,3801524","−5,9324643"
Fundacion Savia por el compromiso y los valores,community_services_non_profits,https://www.fundacionsavia.org/colabora,1,,Sevilla,"37,37452","−5,97633"
Fundación Sevilla Acoge,community_services_non_profits,http://www.sevillaacoge.org/,1,,Sevilla,"37,3905913","−6,0048084"
Fundación Tres Culturas del Mediterráneo,community_services_non_profits,http://www.tresculturas.org/,1,,Sevilla,"37,4014802","−6,0053625"
Fundacion Valentin de Madariaga,community_services_non_profits,http://www.fundacionvmo.com/,1,,Sevilla,"37,3764231","−5,9914501"
Gremium MC Sevilla,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,374966","−5,9164059"
Grupo Scout Habitados 575,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,4006217","−5,9576837"
Grupo Scout Tarsis 351,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,4121998","−5,960355"
Hijos De Gerion,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,3974915","−5,96103"
Hogar Canario de Sevilla,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,3974377","−5,983763"
HoloRed Estelar,community_services_non_profits,http://www.holored.com/,1,,Sevilla,"37,4051177","−5,9360599"
Instituto Lectura Fácil,community_services_non_profits,http://www.institutolecturafacil.org/,1,,Sevilla,"37,4048393","−5,9859282"
InteRed Andalucía,community_services_non_profits,http://www.intered.org/,1,,Sevilla,"37,4037999","−5,99064"
KONG CLUB,community_services_non_profits,http://kongsvq.com/,1,,Sevilla,"37,3993811","−5,9927905"
Llave de Luz - Sevilla,community_services_non_profits,http://www.llavedeluz.es/,1,,Sevilla,"37,3954717","−5,9868796"
Mujeres Supervivientes,community_services_non_profits,http://www.mujeressupervivientes.com/,1,,Sevilla,"37,40077","−5,98832"
Niños con Amor,community_services_non_profits,http://www.ninosconamor.com/,1,,Sevilla,"37,397143","−5,955138"
Oficina de Derechos Sociales de Sevilla,community_services_non_profits,https://ods-sevilla.com/,1,,Sevilla,"37,4008608","−5,9884068"
ONG Tetoca Actuar,community_services_non_profits,https://www.tetocaactuar.org/,1,,Sevilla,"37,4066865","−5,9911232"
Páginas Violeta,community_services_non_profits,https://paginasvioleta.com/,1,,Sevilla,"37,39844","−5,9942681"
PAH Sevilla,community_services_non_profits,http://www.pahsevilla.com/,1,,Sevilla,"37,4007211","−5,9884551"
"Peña Cultural Flamenca ""el Carbonerillo""",community_services_non_profits,http://www.peñaflamencatorresmacarena.com,1,,Sevilla,"37,4042441","−5,9907823"
Proclade Bética,community_services_non_profits,http://www.procladebetica.org/,1,,Sevilla,"37,3570709","−5,9838496"
Proyecto Hombre Sevilla,community_services_non_profits,http://www.proyectohombresevilla.com/,1,,Sevilla,"37,3895145","−6,0104086"
Real Sociedad Económica Sevillana de Amigos del País,community_services_non_profits,http://laeconomicadesevilla.es/,1,,Sevilla,"37,3943598","−5,9984258"
Soc. Esp.Odontoestomatología Pacientes con Necesidades Especiales-SEOENE,community_services_non_profits,http://www.seoene.es/,1,,Sevilla,"37,37741","−6,00255"
Solidaridad Internacional - Andalucía,community_services_non_profits,https://twitter.com/si_andalucia,1,,Sevilla,"37,3902144","−5,9799663"
Solidaridad San Juan de Dios Andalucía y Canarias,community_services_non_profits,https://solidaridad.sjd.es/,1,,Sevilla,"37,3817246","−5,9692589"
SOS. Angel de la Guardia,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,3867923","−5,9522071"
Tarfía Asociación Juvenil,community_services_non_profits,http://www.tarfia.com/,1,,Sevilla,"37,3714016","−5,9846438"
Tertulia Cirio YCostal,community_services_non_profits,Ingen webbplats,1,,Sevilla,"37,43085","−5,9855"
"Tertulia Cofrade ""El Costero""",community_services_non_profits,http://tertuliacofradeelcostero.blogspot.com/,1,,Sevilla,"37,397755","−5,976366"
Tres Caídas de Triana,community_services_non_profits,https://trescaidasdetriana.es/,1,,Sevilla,"37,42915","−5,97291"
Videssur ONGD,community_services_non_profits,http://www.videssur.org/,1,,Sevilla,"37,3797829","−5,970903"
Cerámica Artística Sevillana Ruiz Gil,craft_shop,https://ruizgilceramica.com/,1,,Sevilla,"37,3831554","−5,9672643"
Arriate Cultural,cultural_center,http://arriatecultural.org/,1,,Sevilla,"37,4062072","−5,9914675"
Ateneo de Sevilla - Oficial,cultural_center,http://www.ateneodesevilla.es/index.php/formularios-contactos-inscripciones/contactar-con-ateneo,1,,Sevilla,"37,393165","−5,993626"
Casa de la Memoria,cultural_center,http://www.casadelamemoria.es/,1,,Sevilla,"37,3925555","−5,9936825"
Centro Cultural de Bellavista,cultural_center,Ingen webbplats,1,,Sevilla,"37,3216108","−5,96537"
Centro Cultural Flamenco El Chozas,cultural_center,Ingen webbplats,1,,Sevilla,"37,3678678","−5,9452128"
Centro Cultural San Fco. de Asis Sevilla,cultural_center,http://www.ccsanfcoasissevilla.es/,1,,Sevilla,"37,4106874","−5,9855734"
Cicus,cultural_center,http://cicus.us.es/,1,,Sevilla,"37,38759","−5,98923"
Colombre,cultural_center,http://www.espacioculturalcolombre.com/,1,,Sevilla,"37,3808213","−6,0041448"
Cuenta3 comunidad creativa,cultural_center,http://www.cuenta3.com/,1,,Sevilla,"37,4078754","−5,9892355"
Engranajes Culturales,cultural_center,http://www.engranajesculturales.com/,1,,Sevilla,"37,3825733","−5,9943037"
Espacio Labarqueta,cultural_center,http://espaciolabarqueta.org/,1,,Sevilla,"37,4029576","−5,9824813"
Espacio Santa Clara,cultural_center,http://www.icas-sevilla.org/spip.php?article3364=,1,,Sevilla,"37,3998865","−5,9953062"
Factoría Cultural,cultural_center,https://icas.sevilla.org/espacios/factoria-cultural,1,,Sevilla,"37,358531","−5,9647823"
Fundación de Cultura Andaluza,cultural_center,https://fundacionculturaandaluza.org/,1,,Sevilla,"37,368376","−5,9887078"
Lab,cultural_center,http://www.labsevilla.com/,1,,Sevilla,"37,402719","−5,9927712"
Observatorio de Música,cultural_center,https://g.page/ObservatoriodeMusica?share,1,,Sevilla,"37,412106","−5,9735731"
Sala Even,dance_club,http://www.salaeven.com/,1,,Sevilla,"37,4087478","−5,9899947"
Sala Havana,dance_club,https://salahavana.com/,1,,Sevilla,"37,410847","−5,9557739"
Sala Newman,dance_club,http://www.salanewman.com/,1,,Sevilla,"37,3440475","−5,9752726"
Academia Reyes Acal,dance_school,http://www.reyesacal.com/,1,,Sevilla,"37,3709218","−5,9755825"
Academia_AngelMarin,dance_school,https://www.instagram.com/academia_angelmarin/,1,,Sevilla,"37,3837767","−5,9042715"
Academia8Tiempos,dance_school,https://www.instagram.com/academia8tiempos/,1,,Sevilla,"37,3854144","−5,9497663"
Andres Marin Flamenco Abierto,dance_school,http://www.andresmarin.es/estudio,1,,Sevilla,"37,3985442","−5,9901241"
Bailarte,dance_school,https://www.bailarte.net/,1,,Sevilla,"37,3863165","−5,976925"
Burlesque Sevilla,dance_school,http://www.burlesquesevilla.com/,1,,Sevilla,"37,4060055","−5,9754791"
"Centro de danza No camines, Baila",dance_school,https://www.instagram.com/nocaminesbaila/,1,,Sevilla,"37,3320263","−5,9689625"
Conservatorio Profesional de Danza de Sevilla Antonio Ruiz Soler,dance_school,http://www.conservatoriodanzasevilla.com/,1,,Sevilla,"37,3727969","−5,9906084"
Contact Improvisation Formación Andaluza,dance_school,https://felixarjona.com/contact-improvisation-2/,1,,Sevilla,"37,397163","−5,984554"
Doble Giro Escuela de Baile,dance_school,https://www.doblegiro.com/,1,,Sevilla,"37,41071","−5,934172"
Duarte Escuela Profesional de Danza,dance_school,https://www.facebook.com/duartedanza/?locale=es_ES,1,,Sevilla,"37,3893831","−5,9704511"
DUE Studio Sevilla ,dance_school,https://duestudiosevilla.com/,1,,Sevilla,"37,4242381","−5,966541"
DUNIA & DANCE. Centro de Danza y Artes. Elena Fernández,dance_school,http://www.duniandance.com/,1,,Sevilla,"37,3930488","−5,9561713"
En clave de flamenco,dance_school,https://enclavedeflamenco.com/,1,,Sevilla,"37,3966532","−5,9887203"
Escuela de baile Loli Molina,dance_school,https://www.instagram.com/escuela_de_baile_loli/,1,,Sevilla,"37,4133222","−5,9675398"
Escuela de Baile Los Reyes del Mambo,dance_school,http://www.escuelalosreyesdelmambo.com/,1,,Sevilla,"37,3911203","−6,0024204"
Escuela de Danza Étoile,dance_school,https://danzaetoile.com/,1,,Sevilla,"37,3443642","−5,9787391"
"Escuela de Danza y Pilates ""Pas de Deux""",dance_school,http://www.danzasevillapasdedeux.com/,1,,Sevilla,"37,3947908","−5,9995366"
Escuela de Flamenco  Ángel Atienza,dance_school,http://www.angelatienza.com/,1,,Sevilla,"37,3877044","−6,007425"
Escuela Flamenca Palo a Palo,dance_school,https://www.facebook.com/escuela.flamenca.paloapalo,1,,Sevilla,"37,320314","−5,9667561"
Escuela Mirko Vullo,dance_school,http://www.escueladanzasevilla.es/,1,,Sevilla,"37,3835039","−5,9621989"
Escuela Qanun,dance_school,http://qanun.es/,1,,Sevilla,"37,3953279","−5,9971975"
Estudio Azahar,dance_school,https://www.instagram.com/estudioazahar/,1,,Sevilla,"37,3966094","−5,9885401"
Estudio de Baile Alicia Márquez,dance_school,http://www.aliciamarquez.com/,1,,Sevilla,"37,3964899","−5,9964672"
Asociacion Artistica Puerta de Córdoba,dance_school,https://www.facebook.com/estudiodedanza.aapc/,1,,Sevilla,"37,3905258","−5,9922764"
Estudio Flamenco,dance_school,https://estudioflamenco.com/,1,,Sevilla,"37,4067247","−5,9342463"
Estudio Flamenco Juan Polvillo,dance_school,https://www.instagram.com/juanpolvillo/?hl=es,1,,Sevilla,"37,3957435","−5,9845942"
Estudios Manuel Betanzos,dance_school,http://www.manuelbetanzos.com/,1,,Sevilla,"37,3834809","−6,0031555"
Feeling Dance Studio,dance_school,https://feelingdancestudio.com/,1,,Sevilla,"37,4165497","−5,9691731"
Flamenco Studio Seville,dance_school,http://flamencostudioseville.com/,1,,Sevilla,"37,3962781","−5,9891579"
Flamenco Danza Estudio,dance_school,http://www.flamencodanza.com/,1,,Sevilla,"37,4007693","−5,9868557"
Flamencos por el Mundo,dance_school,https://www.flamencosporelmundo.com/,1,,Sevilla,"37,3979544","−5,9880344"
Flamenqueria Sevilla,dance_school,https://flamenqueria.es,1,,Sevilla,"37,3882859","−6,0070362"
Fundación Flamenco Cristina Heeren,dance_school,https://www.flamencoheeren.com/contacto/,1,,Sevilla,"37,3833464","−6,0005849"
GiraSon Dance Studio,dance_school,http://www.natygeorgiades.com/,1,,Sevilla,"37,3478638","−5,9806075"
Infinity Fusion Studio,dance_school,http://infinityfusionstudio.com/,1,,Sevilla,"37,39918","−5,9850212"
Jerez por Derecho,dance_school,https://www.instagram.com/jerezporderecho/,1,,Sevilla,"37,373921","−6,0008117"
Joe Reyes Dance Studio,dance_school,http://www.joereyesdancestudio.com/,1,,Sevilla,"37,41084","−5,95579"
La Serena - Estudio de danza ,dance_school,https://www.laserenaestudiodedanza.com/,1,,Sevilla,"37,3941","−5,99308"
Lola de Cai,dance_school,https://www.instagram.com/loladecai/,1,,Sevilla,"37,3786311","−5,9963087"
Love 2 Dance,dance_school,http://l2dsevilla.com/,1,,Sevilla,"37,3679947","−5,9603527"
"Maestdanza ""Escuela de danza""",dance_school,http://www.maestdanza.com/,1,,Sevilla,"37,3913967","−6,0009929"
On Dance Studios Sevilla,dance_school,http://www.ondancestudios.com/,1,,Sevilla,"37,3936394","−5,9531694"
Sala Merecumbé,dance_school,https://www.facebook.com/p/Sala-Merecumb%C3%A9-100068552491238/,1,,Sevilla,"37,4075806","−5,9556847"
Sandra Guerrero La Negra,dance_school,http://sandralanegra.com/,1,,Sevilla,"37,39434","−5,99372"
Sevilla Dance Center,dance_school,http://academiadedanza.com/,1,,Sevilla,"37,3861499","−5,9864802"
Sevilla Swing Dance,dance_school,https://linktr.ee/beatbangswing?utm_source=linktree_profile_share&ltsid=d94a1bda-4b82-4c63-b0ee-387156a98e48,1,,Sevilla,"37,3965854","−5,9887561"
Siente El Ritmo Escuela de Baile y Artes Escénicas,dance_school,http://www.sienteelritmo.es/,1,,Sevilla,"37,4025356","−5,9249592"
Social Dance,dance_school,http://socialdance.es/,1,,Sevilla,"37,3903234","−5,9496227"
Son Salseros,dance_school,http://www.academiasonsalseros.com/,1,,Sevilla,"37,40675","−5,93432"
Studio 83 Pole Dance & Aerial Sevilla,dance_school,https://www.instagram.com/studio83_pole_sevilla/?hl=es,1,,Sevilla,"37,4264979","−5,9730517"
Unión - Academia de Baile,dance_school,https://www.unionacademia.es/,1,,Sevilla,"37,3932816","−5,9568633"
Yessica Brea,dance_school,Ingen webbplats,1,,Sevilla,"37,3822084","−6,0037534"
Estudio Buenavista,graphic_designer,http://www.estudiobuenavista.com/,1,,Sevilla,"37,389063","−5,9991989"
Estudio ffuentes.,graphic_designer,https://www.estudioffuentes.com/,1,,Sevilla,"37,3772","−5,98694"
GNTUX.,graphic_designer,https://gntux.cc/,1,,Sevilla,"37,3912945","−5,9900193"
Interletraje,graphic_designer,https://interletraje.com/,1,,Sevilla,"37,3940755","−6,0014895"
Jesús Alés - diseño editorial,graphic_designer,http://www.sputnix.es/,1,,Sevilla,"37,4047783","−5,9830501"
Miracómolate,graphic_designer,http://www.miracomolate.com/,1,,Sevilla,"37,3908111","−5,9978148"
"Monzón 8, diseño e impresión",graphic_designer,http://www.monzon8.es/,1,,Sevilla,"37,35974","−5,985703"
optika diseño,graphic_designer,https://optika.es/,1,,Sevilla,"37,4220179","−5,9869794"
Tarifasdiseno,graphic_designer,https://tarifasdiseno.com/,1,,Sevilla,"37,328155","−5,9694447"
Wedding & Design,graphic_designer,http://www.weddingndesign.com/,1,,Sevilla,"37,389172","−5,9209212"
Zpubli+,graphic_designer,http://zpubli.com/,1,,Sevilla,"37,411281","−5,9611965"
Encajes de Sevilla - Taller de bolillos de Alfonso Aguilar,handicraft_shop,https://encajesdesevilla.com/,1,,Sevilla,"37,3959298","−6,0009435"
Tilovely Mosaicos,handicraft_shop,http://www.tilovely.com/,1,,Sevilla,"37,3994278","−5,9883133"
Espacio Exploraterra,history_museum,https://espacioexploraterra.org/,1,,Sevilla,"37,3830666","−5,9972601"
Museo Arqueológico de Sevilla,history_museum,http://www.museosdeandalucia.es/web/museoarqueologicodesevilla,1,,Sevilla,"37,37214","−5,98598"
Pabellon de la Navegacion,history_museum,http://www.pabellondelanavegacion.com/,1,,Sevilla,"37,3942222","−6,0080548"
Real Archivo de Indias,history_museum,Ingen webbplats,1,,Sevilla,"37,384387","−5,993608"
Sevilla Alcázar,history_museum,https://alcazarsevilla.org/,1,,Sevilla,"37,353897","−5,9799588"
Jazz Corner,jazz_and_blues,http://www.jazzcornersevilla.es/,1,,Sevilla,"37,4079295","−5,9551235"
"Fran Cisneros - Estudio Paisajismo, Dirección de Arte y Decoración de Exteriores",landscape_architect,https://francisneros.com/,1,,Sevilla,"37,406469","−5,9553447"
Bibliopuma -Biblioteca Autogestionada,library,https://pumarejo.org/bibliopuma/,1,,Sevilla,"37,40077","−5,98832"
Biblioteca Americanista de Sevilla,library,https://www.rebis.csic.es/biblioteca/,1,,Sevilla,"37,39305","−5,99738"
Biblioteca Blas Infante,library,https://www.juntadeandalucia.es/organismos/culturaydeporte/areas/cultura/bibliotecas-documentacion/directorio-bibliotecas/detalle/908.html,1,,Sevilla,"37,3969269","−5,9186635"
Biblioteca de la Memoria Histórica y Social de Andalucía,library,https://www.facebook.com/p/Biblioteca-de-la-Memoria-Hist%C3%B3rica-y-Social-de-Andaluc%C3%ADa-100034975301670/,1,,Sevilla,"37,3929315","−5,9980309"
Biblioteca Facultad de Derecho,library,https://bib.us.es/derechoytrabajo/,1,,Sevilla,"37,377138","−5,977828"
Biblioteca Facultad Psicologia,library,https://bib.us.es/psicologia/,1,,Sevilla,"37,3791271","−5,9765013"
Biblioteca Felipe Gonzalez Marquez,library,https://www.rmbs.es/ficha.php?biblioteca=felipe-gonzalez,1,,Sevilla,"37,3974807","−6,0021121"
